,text,label
29,【#青海连续3天无新增病例#】记者从青海省卫健委获悉，2020年2月8日0-24时，青海省报告新型冠状病毒肺炎新增确诊病例0例，新增重症病例0例，新增死亡病例0例，新增出院病例0例。当日无新增确诊病例和疑似病例。已连续三天无新增病例。       截至2月8日24时，青海省累计报告新型冠状病毒肺炎确诊病例18例，其中：重症病例1例，,True
620,"最新消息来临啦，大家注意~！#中国以外新冠肺炎超15万例##英国新冠肺炎患者边咳边劝# 女子大闹机场拒绝安检，大骂民警：下三滥。我以后不来中国了！我不想跟你们这些人说话，太掉价了！ L专员蜀黍的微博视频 ​   愿大家永远辛福安康！常遇开心事,事事顺利,祝愿好人一生平安！",False
86,【#山东新增202例新冠肺炎#，#山东累计报告新冠肺炎748例#】2020年2月20日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例202例（含山东省任城监狱200例），累计确诊病例748例（含重症病例7例，危重症病例13例，治愈出院270例，死亡病例4例）；新增疑似病例12例，现有疑似病例30例。截至目前，追踪到密切接触者1,True
374,【#蓬佩奥威胁世卫组织更换其负责人# 耿爽：典型霸权心态！】在4月24日的外交部例行记者会上，有记者提问：22日美国国务卿蓬佩奥称，世卫组织需进行结构性调整，改正其缺陷。美国不排除要求更换世卫组织负责人，甚至可能自此不再向世卫组织提供资金。请问中方对此有何评论？“美方对世卫组织的攻击、抹黑没有事实依据，施压胁迫更是不得人心。”发言人,True
689,"最新消息来临啦，大家注意~！NBA超话目前疫情影响，很多球员无法返国隔离，这也包括我们cba名将孙大圣（孙悦），春节期间，孙悦陈露携全家美国度假，目前美国疫情严重无法回国，大胆的推测他俩应该都拿到绿卡了，改国籍就是时间的事   愿大家永远辛福安康！常遇开心事,事事顺利,祝愿好人一生平安！",False
343,【#北京境外输入病例隔离14天后发病# 母亲、弟弟、外公均确诊】4月16日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市疾控中心副主任庞星火通报了境外输入关联确诊病例相关情况，为聚集性病例，情况如下：4月15日确诊的3名境外输入关联确诊病例为14日境外输入确诊病例的家庭密切接触者，分别为首发病例的母亲、弟弟和外公。首发病,True
424,一手消息，大家请注意啦！周杰伦福州演唱会，给自己整了个隔离舱，这是cos天龙人吗这是要，挺惜命的整挺好，就是不知歌迷有啥装备   朋友们，记得转发，不要忘记哟！祝愿好人一生平安!愿大家事业有成，家庭幸福，父母永远健康长寿，孩子学业有成，远离灾厄病痛~~~！！！！,False
242,【#男子殴打劝戴口罩者致其死亡被批捕#】2020年3月28日，北京市人民检察院第二分院依法对犯罪嫌疑人郭某某以涉嫌故意伤害罪批准逮捕。犯罪嫌疑人郭某某为刑满释放人员。2020年3月14日15时许，郭某某在北京市东城区一超市内排队结账时摘下口罩，顾客段某某（男，殁年72岁）提醒其应当遵守防疫规定佩戴口罩，引起郭某某的不满，遂将段某某摔,True
167,【#奥地利扩大封闭隔离范围#，#维也纳加紧建设首座方舱医院#】奥地利总理库尔茨14日宣布，继对蒂罗尔州疫情严重的两个市镇封闭隔离后，14日起对克恩滕州海利根布卢特镇进行为期14天的封闭隔离。此外，首都维也纳正在加紧将维也纳展览馆改造成方舱医院，预计将于下周提供880张床位，以收治轻症患者。http://t.cn/A6zocmvh,True
614,如果不是这次病毒，谁能想到人家的底牌。#特朗普疫情简报会上打瞌睡# ,False
217,【#世卫组织总干事呼吁G20团结战疫#】日前，世卫组织总干事谭德塞在记者会上表示，新冠肺炎大流行呈加速传播趋势，呼吁各国、尤其是二十国集团加强合作，团结应对。谭德塞说：“二十国集团成员的GDP总量占全球的80%以上，二十国集团成员的政治担当和团结一致可以帮助出台强有力的措施应对大流行。因为在各个方面来说，二十国集团的分量都是最重的。,True
491,我一直在想这真的是全面奔小康的2020吗？当年郭美美事件红十字会的社会公信力失的还少吗？这么多年又一点一滴建立起来的一丝丝信任又在瞬间土崩瓦解。慈善不是交易，更不是名利场的工具。慈善是需要脚踏实地干实事，不会做就别做物资跑到莆田系医院，地震赈灾物资烂在仓库，协和医院没口罩 ,False
640,"最新消息来临啦，大家注意~！翻譯：俄羅斯放出來500隻獅子🦁️到街上（巡邏）確保人們都老老實實在家隔離#硬核##俄罗斯将限制与所有国家空中交通##俄罗斯派运输机支援意大利##俄罗斯疫情##全球疫情#   愿大家永远辛福安康！常遇开心事,事事顺利,祝愿好人一生平安！",False
230,【今日18时起，#入境上海全部人员一律隔离14天#】@上海发布 ：为进一步做好防控境外疫情输入工作，上海市新冠肺炎疫情防控工作领导小组办公室决定，自3月26日18时起，对入境来沪的全部人员，一律实施为期14天的隔离健康观察（对入境的外交人员和从事重要经贸、科研、技术合作的人员，另有规定的按规定执行）。各区、各有关部门要严格落实联防联,True
238,【#发现无症状感染者四种途径#】26日，中央应对新冠肺炎疫情工作领导小组会议指出，#无症状感染者研判是防止防控漏洞重要内容#。发现无症状感染者主要有四种途径：①对新冠肺炎病例的密切接触者医学观察期间的主动检测；②聚集性疫情调查中开展的主动检测；③新冠肺炎病例的传染源追踪过程中对暴露人群的主动检测；④对部分有新冠肺炎病例持续传播地区的,True
373,【#在日留学生vlog记录健康包发放#】4月19日，日本神户大学一名博士留学生龙蕾领取了来自祖国的健康包，派发现场还有不少帮忙的志愿者。#留学生健康包上写着祖国在你身边#，里面有2个N95口罩、1包日常用口罩、200张消毒纸巾等。有留学生说自己的口罩已经用光了：“果然祖国还是和我在一起。”（人民日报记者 胡润新）  L人民日报的微博,True
308,【北京：#滞留武汉北京人员每日限定进京1000人#】4月8日，北京市政府副秘书长陈蓓表示，北京目前已启动滞留武汉北京人员返京工作，经初步统计，#1.1万余名滞留武汉北京人员拟返京#，将采用铁路、自驾等方式，限定每日进京人数在1000人左右，今天由高铁返京人员为866人。滞留武汉北京人员需在返京前7日内进行核酸检测，结果为阴性才可买高,True
67,【痛心！还有3个月退休，#合肥60岁民警抗疫期间殉职#】据@合肥警方 ，2020年2月16日凌晨，安徽合肥市看守所综合大队民警段玉华在办公室突发疾病，以身殉职。段玉华，男，1960年5月出生，山东省阳谷县人，从警39年。疫情防控期间，全市公安监管场所全面执行封闭式管理三班制勤务模式。段玉华仅有3个月即将退休，仍主动请战参加值班备勤，,True
539,据说是马来西亚王牌巫师Bomoh在抓新冠病毒 L台湾那点事儿的微博视频 ,False
398,【#意大利4日起全国逐步解封#】根据意大利民事保护部门公布的最近数据，截至当地时间5月3日18时，意大利现有新冠肺炎确诊病例100179例，累计死亡28884例，累计治愈81654例，累计确诊病例210717例，较5月2日18时新增确诊1389例，新增死亡174例，新增治愈1740例。当地时间5月4日起，意大利将开始解除全国“封城”,True
356,【42000多名援鄂医护：#请摘下口罩让我记住您的面孔#】42000多名驰援湖北的白衣天使，成为抗击疫情中国力量的见证。42000多张摘下口罩瞬间的肖像照，更将成为载入史册的国家影像档案，其中的每张面孔都彰显着医者仁心、人间大爱，每个眼神都闪烁光辉、打动你我…“请摘下您的口罩，让我记住您的面孔！  L人民日报的微博视频,True
443,一手消息，大家请注意啦！截止1月25日00:00湖北省最后一座城市襄阳“封城”！至此，整个湖北省宣告“封省”！前所未有的严峻挑战。愿所有人，所有一线战士平安🙏🙏🙏 2滕州市   朋友们，记得转发，不要忘记哟！祝愿好人一生平安!愿大家事业有成，家庭幸福，父母永远健康长寿，孩子学业有成，远离灾厄病痛~~~！！！！,False
618,美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。—— 没想到第三次世界大战就这样开始了，是人类对病毒的战争。美国这个储备，当真是打仗的架势啊，谁会想到会在军舰上建立这么多病房。明显就是为了远程作战时候的准备。如果不是这次病毒，谁能想到人家的底牌，我们一直以为十天建,False
179,【#比利时全国封城#】比利时首相维尔梅斯17日在国家安全委员会会议后举行记者会宣布，为抗击新冠肺炎疫情，从当地时间18日12时起，比利时全国范围内将实施“封城”，结束时间暂定为4月5日。　　维尔梅斯表示，根据当天会议决定，除上下班，购买食品、药品、就医等特定情况外，全国民众必须待在家中，禁止一切集会和聚会；有条件的企业必须进行远程办,True
425,一手消息，大家请注意啦！网友爆料：湖北省襄阳市当地疑似感染的病人把唾沫吐在电梯按钮上！大家务必要注意！#全国确诊新型肺炎病例#   朋友们，记得转发，不要忘记哟！祝愿好人一生平安!愿大家事业有成，家庭幸福，父母永远健康长寿，孩子学业有成，远离灾厄病痛~~~！！！！,False
